book_id,user_id,rating,timestamp
ADY0QI5IENSLY,1416569987,5.0,1210723200
A342BV4226SM5Y,1416569987,4.0,1209427200
A3A6GXILVT9JNW,1416569987,5.0,1208822400
ACEA95FQS1AVP,1416569987,5.0,1211414400
A10IKHRUSMKP46,1416569987,4.0,1216339200
A2X7NBUETXC19E,1416569987,3.0,1210032000
A1ER5AYS3FQ9O3,1416569987,5.0,1329264000
A2K9FXOFFHVNWG,1416569987,3.0,1215734400
A1TXD4O7Z15FY4,1416569987,4.0,1210032000
A25KKXUQQ0OLWB,1416569987,3.0,1213574400
A1U360OMVQRPUB,1416569987,5.0,1219276800
A3Z9QN0RCOHEY,1416569987,4.0,1249344000
A3U29LBT749HJ0,1416569987,3.0,1222905600
A3861IBNFDR8RU,1416569987,3.0,1210032000
A126KX6FVI4T66,1416569987,4.0,1208995200
AS6SH2JM2YY3H,1416569987,3.0,1211414400
A2Y739CRM15WDL,1416569987,4.0,1210809600
A2TX179XAT5GRP,1416569987,5.0,1212019200
A3D6KZT0QG6UKB,1416569987,3.0,1240444800
A1D5RCOILPC9LX,1416569987,5.0,1242604800
A22019GDU7OVFG,1416585834,5.0,1230508800
A2QHM5HBSIXRL4,1416585834,4.0,1236729600
A3N6JG64P2G9EV,1416585834,4.0,1304467200
A2CVXUY1EYQGGA,1416585834,4.0,1243468800
A3SMV35531YME,1416585834,4.0,1285891200
A2MF4TISBBQT5A,1416585834,4.0,1242259200
ABWF7YVZAU1QP,1416585834,4.0,1266969600
A359U0JFFZ0Q04,1416585834,4.0,1251158400
A2B1GZIRD6W646,1416585834,5.0,1268006400
A2VZP50FSYD6CO,1416585834,4.0,1231286400
A1GARI2JT6EAWA,1416585834,4.0,1231804800
A134C9GVEU5TQE,1416585834,5.0,1231891200
A21AH7XBX436AS,1416585834,4.0,1239321600
AFVQZQ8PW0L,1416585834,5.0,1234569600
AIO247KHD2O40,1416585834,5.0,1239494400
A246RNOSR76X3T,1416585834,5.0,1246492800
A33J2VWP9HXDU9,1416585834,4.0,1329868800
A9LAPV8XNKZVZ,1416585834,3.0,1237766400
A3THYM7XMB8B0U,1416585834,5.0,1250380800
A3NPRWXTO85BJ0,1416585834,4.0,1325548800
A2I6MHMAZZDCRX,1416585834,4.0,1320192000
A2TBZAC0XYHLIB,1416585834,5.0,1235347200
A3IJHV3XZZEED5,1416585834,4.0,1354752000
A3Z9QN0RCOHEY,1416585834,4.0,1239321600
A186ZAYP2L4CDZ,1416585834,4.0,1261872000
AN8C7BGR98HLN,1416585834,5.0,1321920000
AHUT55E980RDR,1416585834,5.0,1229990400
A2HQ8RTAJYEUJO,1416585834,5.0,1231286400
A1RMHZSWZ7ZEQO,1416585834,4.0,1231200000
A3AVJCB1ZD6ZY5,1416585834,5.0,1232582400
AAR8E3JF9K93P,1416585834,3.0,1234224000
A1D5RCOILPC9LX,1416585834,5.0,1260835200
A1RAUVCWYHTQI4,1416594884,2.0,1257206400
A3TZV5SXQ8F6ST,1416594884,5.0,1219881600
A1NT7ED5TATUAM,1416594884,3.0,1221264000
A2X29H96X7C3XJ,1416594884,5.0,1220054400
A2F6N60Z96CAJI,1416594884,5.0,1226880000
A2B1GZIRD6W646,1416594884,2.0,1330560000
A3MSB482DIB9SL,1416594884,5.0,1220832000
A3UW23DBF2KHWC,1416594884,4.0,1403654400
A1K1JW1C5CUSUZ,1416594884,5.0,1220659200
AC1K4OQOZ90RS,1416594884,5.0,1224115200
A1CHM200OEN65X,1416594884,3.0,1224633600
A3A6GXILVT9JNW,1416594884,4.0,1224028800
A680RUE1FDO8B,1416594884,3.0,1225497600
A1LKSZ9CYJ6829,1416594884,4.0,1225238400
A2XQMGE2YY88DC,1416594884,4.0,1272499200
A146H6A41B26QT,1416594884,3.0,1229990400
A2DSXA1E02C86D,1416594884,4.0,1221955200
A1RY8R18NEO9AA,1416594884,4.0,1282694400
A2AYSFGUP5VTY3,1416594884,1.0,1309132800
A3PHF9UV3F177L,1416594884,5.0,1224806400
A2K9FXOFFHVNWG,1416594884,5.0,1224633600
A2VG0RY3EUWZKB,1416594884,3.0,1224460800
A34UTL4AVX80MK,1416594884,5.0,1223683200
A3RNP5X8ZGZIEI,1416594884,4.0,1220313600
AKPKPMWM6IIU5,1416594884,3.0,1234569600
A1XRQ6YJ7HXQFQ,1416594884,3.0,1232841600
ADYED6Z2R1R0Z,1416963960,5.0,1301788800
A3N6JG64P2G9EV,1416963960,4.0,1324598400
ATJV9TWMRNF8K,1416963960,4.0,1269907200
A27R2V3WLS43LP,1416963960,3.0,1272585600
A2XNOB1T796Y6B,1416963960,4.0,1269993600
A3U7ELIED4WP4R,1416963960,4.0,1343433600
A1D2C0WDCSHUWZ,1416963960,4.0,1271808000
A27OBJA1YDQFZI,1416963960,3.0,1271289600
A215WH6RUDUCMP,1416963960,4.0,1278547200
A3ABPSWQZDPHI7,1416963960,4.0,1270425600
A2TSTJP0B3A3H5,1416963960,4.0,1275350400
A2E3GFHUDNPYDH,1416963960,3.0,1269648000
A22B13EJTZKCTM,1416963960,3.0,1271462400
A11L3YX5WIDKJ,1416963960,4.0,1372550400
ADQR7Y6GIKSDL,1416963960,4.0,1269820800
AX9C10JD538D9,1416963960,5.0,1278374400
A23IKWYRRH2YLR,1416963960,5.0,1315526400
A3EUS4JC68Q476,1416963960,5.0,1271376000
AJ1JLGR8IDN61,1416963960,3.0,1269734400
A126YLPKFPNQDS,1416963960,4.0,1278720000
ACEOOCYZRPWF3,1416963960,5.0,1273881600
AXHETL0M8XZPT,1416963960,4.0,1340409600
A17U562HOY2OQV,1416963960,4.0,1269907200
A2LDGL943QZXGK,1416963960,4.0,1279497600
A3861IBNFDR8RU,1416963960,4.0,1271030400
A277TO3PKKNYDH,1416963960,5.0,1276041600
A2SY92ZXU2FOEU,1416963960,5.0,1270339200
A2EU9VP0MRMUGE,1416963960,4.0,1404864000
A11I1I9QLMAM1A,1416963960,3.0,1271289600
A2LNHLLIDZLZ21,1416963960,4.0,1335225600
A2KBF2OYR359AJ,1416963960,4.0,1273190400
AFVZXHIUSXINA,1416963960,4.0,1277683200
A3IR2O2V9V2DI4,1416963960,5.0,1275868800
A3D6KZT0QG6UKB,1416963960,5.0,1338854400
A1D4X23GWOXDEH,1416989412,1.0,1313366400
A31DGR0RRBYRDA,1416989412,2.0,1270857600
A2QRFHJ2MOY662,1416989412,5.0,1259280000
ARX72X8U1HFLJ,1416989412,4.0,1256428800
A2XNOB1T796Y6B,1416989412,5.0,1256688000
A3U7ELIED4WP4R,1416989412,5.0,1255478400
A33C08C20U6DJ0,1416989412,1.0,1256688000
A1WKQ94M45D8MG,1416989412,2.0,1257033600
A1LXKH05CJOFIQ,1416989412,5.0,1284249600
A19KLUZ1XD3SRN,1416989412,3.0,1255824000
A24U6WGBZ4P74W,1416989412,5.0,1308009600
A10IKHRUSMKP46,1416989412,5.0,1256774400
A2TSTJP0B3A3H5,1416989412,4.0,1264377600
A1AKQ1YUS4BT82,1416989412,1.0,1257811200
A11L3YX5WIDKJ,1416989412,1.0,1373587200
A2P6KAWXJ16234,1416989412,2.0,1329868800
A6XR7Y415RPD0,1416989412,4.0,1266019200
A10XN3J1JEXLTJ,1416989412,5.0,1265414400
AX9C10JD538D9,1416989412,4.0,1301097600
A2LIR7WQ20GXQ7,1416989412,5.0,1370995200
AOKGRSAS5VNS3,1416989412,2.0,1268179200
A10RAGCKPARNMI,1416989412,5.0,1317254400
A3EUS4JC68Q476,1416989412,1.0,1295654400
A1UWPSFAJKKAW0,1416989412,4.0,1284336000
A126YLPKFPNQDS,1416989412,4.0,1259539200
AXHETL0M8XZPT,1416989412,3.0,1364601600
AW0B5E58XCBLO,1416989412,4.0,1257379200
A2LDGL943QZXGK,1416989412,4.0,1258934400
A11I1I9QLMAM1A,1416989412,4.0,1256601600
A2TX179XAT5GRP,1416989412,5.0,1257465600
A3IR2O2V9V2DI4,1416989412,4.0,1255392000
AAR8E3JF9K93P,1416989412,3.0,1256342400
A2T9L5G8GL6JWJ,1416994068,4.0,1274572800
A1U09Q4OP6XIK6,1416994068,4.0,1339113600
A19UT0OPQCDR8,1416994068,5.0,1320710400
A2QRFHJ2MOY662,1416994068,5.0,1276041600
AISUSPFYY68RO,1416994068,4.0,1280534400
A3QW3JI0ZK13PI,1416994068,5.0,1316995200
A27R2V3WLS43LP,1416994068,4.0,1292112000
A3U7ELIED4WP4R,1416994068,2.0,1308441600
A1HA6KZZNDCME9,1416994068,5.0,1282694400
A2BZCHIDR5FTYA,1416994068,4.0,1281916800
A1LXKH05CJOFIQ,1416994068,5.0,1313539200
A10IKHRUSMKP46,1416994068,3.0,1333497600
A22B13EJTZKCTM,1416994068,4.0,1280620800
A20XM6F911RIDE,1416994068,5.0,1310169600
A10XN3J1JEXLTJ,1416994068,5.0,1272585600
A2TBZAC0XYHLIB,1416994068,5.0,1272672000
A14OJS0VWMOSWO,1416994068,5.0,1279670400
A17U562HOY2OQV,1416994068,3.0,1276041600
AW0B5E58XCBLO,1416994068,4.0,1307318400
A380JFP02KLOU,1416994068,5.0,1277164800
A2LDGL943QZXGK,1416994068,4.0,1279497600
A3BSM1MMD6QHIP,1416994068,5.0,1315699200
A23GRXCXQU3SM8,1416994068,4.0,1315872000
A265NE6H6LYX87,1416994068,3.0,1279497600
A2TX179XAT5GRP,1416994068,5.0,1276819200
A3IR2O2V9V2DI4,1416994068,5.0,1272758400
A246GZE5MZKHGL,1416994068,5.0,1295136000
A1U09Q4OP6XIK6,1419970291,4.0,1358553600
A3TP31S61PPE3G,1419970291,4.0,1360454400
A19UT0OPQCDR8,1419970291,4.0,1390176000
A2QRFHJ2MOY662,1419970291,5.0,1362009600
A3E8BQOX3OOUH2,1419970291,5.0,1358812800
ALY4MQYVAEE4U,1419970291,5.0,1365292800
A1X87IHRK15RBU,1419970291,5.0,1402876800
A38I2YE5DPF9PT,1419970291,5.0,1373500800
A3LXRIY0HE71K,1419970291,5.0,1358726400
A1CNQTCRQ35IMM,1419970291,2.0,1384905600
A2UQGX6YMQ5BAL,1419970291,4.0,1385078400
A3JCJ0PRFLNHYP,1419970291,5.0,1393632000
A33JTEMYGCO69V,1419970291,5.0,1367280000
A13QTZ8CIMHHG4,1419970291,5.0,1361491200
A3U41P3MHAEXYU,1419970291,4.0,1358294400
A10DX94ATZQEFG,1419970291,5.0,1359763200
AABXUSGGXUY1Q,1419970291,5.0,1393113600
AGCQUDUCJRV0B,1419970291,4.0,1360627200
A3KBRXW4PKK2MT,1419970291,5.0,1358380800
APKYBLUK40B6A,1419970291,5.0,1400457600
A2EU9VP0MRMUGE,1419970291,4.0,1366675200
A3IT9Z7O9IK7BM,1419970291,3.0,1401580800
A37J3XRX1TENTS,1419970291,4.0,1358035200
A179ZGXWA4RW3Q,1419970291,2.0,1358380800
A19DWIC1T7127Y,1419970291,5.0,1365811200
A2IEQ2QLPYH8I3,1419970291,3.0,1380240000
A37PV5GMP2ILJC,1423101456,5.0,1178841600
AK0CENM3LUM28,1423101456,4.0,1310342400
AG0830H1DBLD,1423101456,5.0,1213142400
A30H2335OM7RD6,1423101456,5.0,1238198400
A2XTCY5SSI6LQN,1423101456,4.0,1384992000
AYT4FJYVCHYLE,1423101456,3.0,1246924800
A1E2NA2F4RTQ9B,1423101456,5.0,1325376000
AG7ZPVWR3W5DH,1423101456,5.0,1383609600
A3AFCZTWL5VNNR,1423101456,5.0,1179100800
AMX0PJKV4PPNJ,1423101456,4.0,1176422400
ABMX8XUNPR3LP,1423101456,5.0,1358812800
A3H9PLV6L2S194,1423101456,5.0,1304294400
A3ICDLUQ3V2QY2,1423101456,4.0,1266019200
A2F6SZLKG0TOJ7,1423101456,4.0,1184544000
A1LI7KZH6VHPAQ,1423101456,5.0,1181001600
AOKGRSAS5VNS3,1423101456,3.0,1281744000
A1U360OMVQRPUB,1423101456,5.0,1208736000
A3U29LBT749HJ0,1423101456,5.0,1187740800
A232HUAELH5J6V,1423101456,4.0,1312588800
AW0B5E58XCBLO,1423101456,4.0,1270684800
A4FX5YCJA630V,1423101456,4.0,1281744000
A126KX6FVI4T66,1423101456,3.0,1390608000
A2TX179XAT5GRP,1423101456,5.0,1177459200
A3KAKFHY9DAC8A,1423101456,4.0,1404518400
A13DHT9IJA4J13,1423113381,4.0,1322092800
ARNAOSKQZMM2J,1423113381,4.0,1274227200
A30H2335OM7RD6,1423113381,4.0,1309564800
AFN32PGTZ31MV,1423113381,4.0,1292371200
A31DGR0RRBYRDA,1423113381,4.0,1320624000
A1D2C0WDCSHUWZ,1423113381,4.0,1273795200
A3AFCZTWL5VNNR,1423113381,5.0,1278547200
AOTMP0OKJOUWI,1423113381,4.0,1274054400
AL4SB31UAZLXL,1423113381,4.0,1280880000
A3H9PLV6L2S194,1423113381,5.0,1307232000
A33J2VWP9HXDU9,1423113381,3.0,1311984000
A2TSTJP0B3A3H5,1423113381,3.0,1278806400
A2E3GFHUDNPYDH,1423113381,4.0,1274400000
A22B13EJTZKCTM,1423113381,4.0,1279584000
A1LI7KZH6VHPAQ,1423113381,5.0,1276214400
A6XR7Y415RPD0,1423113381,5.0,1279065600
AOKGRSAS5VNS3,1423113381,4.0,1273190400
A1NKHQ9L0KIIB5,1423113381,4.0,1292112000
A3U29LBT749HJ0,1423113381,3.0,1278720000
AXHETL0M8XZPT,1423113381,5.0,1363996800
AQ6AGWKWMTY8H,1423113381,5.0,1273536000
A2AIE9DO5QSVBD,1423113381,4.0,1297987200
A392P34QSBUICZ,1423113381,5.0,1274054400
A2TX179XAT5GRP,1423113381,5.0,1277856000
A13DHT9IJA4J13,1423121309,4.0,1349568000
A2T9L5G8GL6JWJ,1423121309,4.0,1382054400
ARNAOSKQZMM2J,1423121309,3.0,1308960000
A39BGN8JA7CIFX,1423121309,4.0,1293494400
A2QRFHJ2MOY662,1423121309,5.0,1276300800
AISUSPFYY68RO,1423121309,4.0,1311465600
ARX72X8U1HFLJ,1423121309,4.0,1275350400
A2XNOB1T796Y6B,1423121309,4.0,1302739200
A3U7ELIED4WP4R,1423121309,5.0,1379808000
A32EOHLFZYXJEP,1423121309,5.0,1337731200
ABMX8XUNPR3LP,1423121309,5.0,1296259200
A3ABPSWQZDPHI7,1423121309,5.0,1267660800
A2TSTJP0B3A3H5,1423121309,5.0,1269388800
AIIR8E34EDKCQ,1423121309,4.0,1286668800
A22B13EJTZKCTM,1423121309,4.0,1367884800
A1UH21GLZTYYR5,1423121309,4.0,1368921600
A10XN3J1JEXLTJ,1423121309,5.0,1267660800
AX9C10JD538D9,1423121309,4.0,1301097600
A2TBZAC0XYHLIB,1423121309,5.0,1289779200
A3EUS4JC68Q476,1423121309,4.0,1279843200
A1UWPSFAJKKAW0,1423121309,3.0,1284336000
AXHETL0M8XZPT,1423121309,4.0,1364515200
A2UVDPBRZTWN6S,1423121309,5.0,1280793600
AW0B5E58XCBLO,1423121309,4.0,1294444800
A2AIE9DO5QSVBD,1423121309,4.0,1324339200
A380JFP02KLOU,1423121309,5.0,1284940800
A2LDGL943QZXGK,1423121309,4.0,1271030400
A2LNHLLIDZLZ21,1423121309,5.0,1329177600
A2TX179XAT5GRP,1423121309,5.0,1267574400
A3IR2O2V9V2DI4,1423121309,4.0,1267488000
A3KAKFHY9DAC8A,1423121309,4.0,1404000000
A2MZ8TXGPG607T,1423121309,4.0,1302912000
A2T9L5G8GL6JWJ,1423121317,4.0,1382572800
A1D4X23GWOXDEH,1423121317,4.0,1299456000
A39BGN8JA7CIFX,1423121317,4.0,1299456000
A2QRFHJ2MOY662,1423121317,5.0,1300406400
AISUSPFYY68RO,1423121317,3.0,1311465600
ARX72X8U1HFLJ,1423121317,5.0,1302480000
A2XNOB1T796Y6B,1423121317,4.0,1303171200
A32EOHLFZYXJEP,1423121317,5.0,1338768000
ABMX8XUNPR3LP,1423121317,5.0,1299456000
A2TSTJP0B3A3H5,1423121317,4.0,1302739200
A1UH21GLZTYYR5,1423121317,4.0,1370563200
A10XN3J1JEXLTJ,1423121317,5.0,1299283200
A3EUS4JC68Q476,1423121317,5.0,1308441600
A2X6WMYTYRE130,1423121317,5.0,1302048000
AXHETL0M8XZPT,1423121317,5.0,1363651200
A2UVDPBRZTWN6S,1423121317,4.0,1300147200
AW0B5E58XCBLO,1423121317,4.0,1300060800
A380JFP02KLOU,1423121317,5.0,1303257600
A3BSM1MMD6QHIP,1423121317,4.0,1311120000
A2LNHLLIDZLZ21,1423121317,5.0,1331424000
A2TX179XAT5GRP,1423121317,5.0,1312675200
A3IR2O2V9V2DI4,1423121317,5.0,1298937600
A3KAKFHY9DAC8A,1423121317,5.0,1403481600
A246GZE5MZKHGL,1423121317,4.0,1299888000
A2MZ8TXGPG607T,1423121317,4.0,1302912000
A13DHT9IJA4J13,1423171020,3.0,1394323200
ARACFU5SUPKC2,1423171020,4.0,1386633600
A1D4X23GWOXDEH,1423171020,2.0,1386979200
A2R53V98P2T4Y4,1423171020,5.0,1388793600
A1DK7AQ0RSPXCJ,1423171020,2.0,1386806400
A1E2NA2F4RTQ9B,1423171020,3.0,1403827200
A1I6U5AQAT3ZG9,1423171020,4.0,1397433600
AOTMP0OKJOUWI,1423171020,5.0,1394496000
A3BTL4FV6ODKAT,1423171020,5.0,1400112000
A2HVL790PBWYTU,1423171020,5.0,1392681600
A2RPZTZP8W80W,1423171020,5.0,1386892800
A32EOHLFZYXJEP,1423171020,5.0,1393027200
AL4SB31UAZLXL,1423171020,5.0,1395532800
A24U6WGBZ4P74W,1423171020,5.0,1397952000
AX0ZTNX6KVJ40,1423171020,5.0,1393718400
A2TSTJP0B3A3H5,1423171020,5.0,1394582400
A22B13EJTZKCTM,1423171020,5.0,1386720000
A6XR7Y415RPD0,1423171020,5.0,1386979200
A2WY52YD5GAEIB,1423171020,5.0,1398988800
AX9C10JD538D9,1423171020,4.0,1386633600
A25KKXUQQ0OLWB,1423171020,5.0,1395964800
A10RAGCKPARNMI,1423171020,5.0,1398556800
A2TBZAC0XYHLIB,1423171020,5.0,1398297600
AHUT55E980RDR,1423171020,5.0,1396569600
AGB7UQZMVHNUJ,1423171020,4.0,1395705600
A3CJIKSI14N529,1423171020,4.0,1388188800
AXHETL0M8XZPT,1423171020,4.0,1389744000
A231LBC8EGPO5L,1423171020,3.0,1396483200
A17U562HOY2OQV,1423171020,4.0,1393718400
A2UVDPBRZTWN6S,1423171020,5.0,1397433600
AQ6AGWKWMTY8H,1423171020,5.0,1387238400
AW0B5E58XCBLO,1423171020,4.0,1390176000
A380JFP02KLOU,1423171020,4.0,1390435200
A2X2WTEVCZ5L8N,1423171020,3.0,1397606400
A2SY92ZXU2FOEU,1423171020,4.0,1398470400
A3R6PYQRPAZE0K,1423171020,5.0,1386633600
A11I1I9QLMAM1A,1423171020,4.0,1395446400
A2LNHLLIDZLZ21,1423171020,4.0,1386633600
A2WW57XX2UVLM6,1423171020,5.0,1387929600
APBF8YPKN9LFL,1423171020,4.0,1386633600
A1826E02TONM9I,1423399269,4.0,1292371200
A2T9L5G8GL6JWJ,1423399269,4.0,1262476800
A39BGN8JA7CIFX,1423399269,3.0,1277337600
A31DGR0RRBYRDA,1423399269,4.0,1268438400
A2XNOB1T796Y6B,1423399269,3.0,1292976000
A21GXU3DDWOPI8,1423399269,4.0,1337299200
A3U7ELIED4WP4R,1423399269,4.0,1261872000
A27OBJA1YDQFZI,1423399269,3.0,1228521600
A1LXKH05CJOFIQ,1423399269,5.0,1284249600
A2MBLVMVDLHK1L,1423399269,5.0,1230422400
A215WH6RUDUCMP,1423399269,4.0,1302220800
ABMX8XUNPR3LP,1423399269,3.0,1368489600
A10IKHRUSMKP46,1423399269,4.0,1240531200
A11L3YX5WIDKJ,1423399269,3.0,1373760000
AX9C10JD538D9,1423399269,4.0,1238803200
A2TBZAC0XYHLIB,1423399269,4.0,1243555200
AXHETL0M8XZPT,1423399269,4.0,1364601600
A2LDGL943QZXGK,1423399269,5.0,1227916800
A2LNHLLIDZLZ21,1423399269,4.0,1333065600
A265NE6H6LYX87,1423399269,4.0,1244419200
AFVZXHIUSXINA,1423399269,5.0,1235520000
A2TX179XAT5GRP,1423399269,5.0,1233792000
A3IR2O2V9V2DI4,1423399269,4.0,1248393600
A2T9L5G8GL6JWJ,1439102724,4.0,1300665600
A36F8TTQHLAXGM,1439102724,5.0,1325635200
AO3M6LS4V3UY4,1439102724,4.0,1302480000
A31DGR0RRBYRDA,1439102724,5.0,1305590400
AISUSPFYY68RO,1439102724,3.0,1301529600
AYT4FJYVCHYLE,1439102724,5.0,1302307200
A2H44WVZS59KKT,1439102724,4.0,1319846400
A2QZVW56O4WSBT,1439102724,5.0,1303516800
A33C08C20U6DJ0,1439102724,4.0,1299974400
A11XAIFA10G7TS,1439102724,4.0,1300406400
A37BRR2L8PX3R2,1439102724,5.0,1330473600
A1DYMH30TSRONY,1439102724,3.0,1302048000
A2TSTJP0B3A3H5,1439102724,2.0,1301616000
A33EVEMS61JYRQ,1439102724,4.0,1299196800
A3E8R7PQJYY8X3,1439102724,5.0,1299888000
A2TWBMSMBXFJKE,1439102724,4.0,1304035200
A3OL1AX1IODBYL,1439102724,5.0,1302307200
A1FJFLAAQD5WH2,1439102724,5.0,1352592000
APTVNT7U6RZC3,1439102724,5.0,1331942400
A1WDHQ9V2E4H5C,1439102724,4.0,1343347200
A1NKHQ9L0KIIB5,1439102724,5.0,1324080000
A3IJHV3XZZEED5,1439102724,3.0,1343865600
A3Z9QN0RCOHEY,1439102724,5.0,1298851200
A392P34QSBUICZ,1439102724,3.0,1300233600
A265NE6H6LYX87,1439102724,4.0,1299369600
A1826E02TONM9I,1439147973,5.0,1285718400
A2T9L5G8GL6JWJ,1439147973,4.0,1265932800
ARNAOSKQZMM2J,1439147973,4.0,1284768000
A1JOPXFBICWJBD,1439147973,4.0,1302220800
ARACFU5SUPKC2,1439147973,4.0,1393718400
A2WZZFJSNLR631,1439147973,5.0,1263945600
A2EU95NHTJSDWR,1439147973,5.0,1266451200
A5JZNVV4TEAWU,1439147973,4.0,1295568000
A27R2V3WLS43LP,1439147973,4.0,1264377600
A3U7ELIED4WP4R,1439147973,5.0,1265673600
A33C08C20U6DJ0,1439147973,5.0,1280707200
A1RHX2BDQ6L27Z,1439147973,5.0,1266537600
A277GP2U2TXH51,1439147973,4.0,1266451200
AFVQZQ8PW0L,1439147973,5.0,1264809600
A1CTXKA2C7BSC8,1439147973,4.0,1270512000
ABMX8XUNPR3LP,1439147973,4.0,1265846400
ABUY5XK1R4YYZ,1439147973,5.0,1293926400
A1VDI1GQKNVA7U,1439147973,4.0,1278460800
A1KYJA5YM1479G,1439147973,5.0,1361664000
A1AKQ1YUS4BT82,1439147973,5.0,1270771200
A22B13EJTZKCTM,1439147973,5.0,1283817600
A2P6KAWXJ16234,1439147973,4.0,1283385600
A20XM6F911RIDE,1439147973,4.0,1399939200
A6XR7Y415RPD0,1439147973,5.0,1268438400
A81S2CYRRJGHI,1439147973,5.0,1341792000
A1RXR105ND8OSH,1439147973,3.0,1288224000
A126YLPKFPNQDS,1439147973,4.0,1269820800
A26J2TRDPZH7RZ,1439147973,5.0,1388880000
A24ZMNWTW8AQUR,1439147973,4.0,1264118400
A1O4GYR5GTMSVG,1439147973,5.0,1344211200
A23GRXCXQU3SM8,1439147973,4.0,1351900800
A1K4S4MWXI9E9M,1439147973,4.0,1334188800
A2E9HDZXQORZLA,1439147973,3.0,1272067200
A2YEOR4XJ8N3QE,1439147973,5.0,1266710400
A3TAF7M58DN46F,1439147973,5.0,1375142400
A2IEQ2QLPYH8I3,1439147973,4.0,1384819200
A1826E02TONM9I,1439148015,5.0,1285891200
A1JOPXFBICWJBD,1439148015,4.0,1305158400
ARACFU5SUPKC2,1439148015,4.0,1393718400
A32R0ZHR7S3GYH,1439148015,4.0,1286064000
A2WZZFJSNLR631,1439148015,5.0,1285632000
A2EU95NHTJSDWR,1439148015,4.0,1285804800
A5JZNVV4TEAWU,1439148015,4.0,1285977600
A27R2V3WLS43LP,1439148015,4.0,1285804800
A3U7ELIED4WP4R,1439148015,4.0,1343952000
AFVQZQ8PW0L,1439148015,5.0,1285977600
AAEIK0DZ1F537,1439148015,5.0,1286064000
ABUY5XK1R4YYZ,1439148015,5.0,1294012800
A1VDI1GQKNVA7U,1439148015,2.0,1297209600
A1KYJA5YM1479G,1439148015,5.0,1361664000
A1AKQ1YUS4BT82,1439148015,4.0,1286755200
A22B13EJTZKCTM,1439148015,5.0,1286064000
A2TBZAC0XYHLIB,1439148015,5.0,1286150400
A26J2TRDPZH7RZ,1439148015,5.0,1388880000
A24ZMNWTW8AQUR,1439148015,4.0,1299110400
A23GRXCXQU3SM8,1439148015,5.0,1358640000
A1K4S4MWXI9E9M,1439148015,3.0,1334188800
A2E9HDZXQORZLA,1439148015,4.0,1288137600
A246GZE5MZKHGL,1439148015,5.0,1295136000
A3TAF7M58DN46F,1439148015,5.0,1377388800
A2IEQ2QLPYH8I3,1439148015,4.0,1384905600
ASXW7UQXGMNJL,1439152802,4.0,1355356800
A3K3P9U2AB4P4R,1439152802,5.0,1365033600
ASPABROV8R7M5,1439152802,4.0,1362441600
A1A8QJ282YIUQ0,1439152802,5.0,1354924800
A2MF4TISBBQT5A,1439152802,5.0,1350691200
A3HMU9SPCDHHHJ,1439152802,4.0,1352419200
A17BTP1QHK2I3I,1439152802,3.0,1369094400
A1WKQ94M45D8MG,1439152802,4.0,1376179200
A1JV4QKTEB7QBL,1439152802,4.0,1352332800
AC1K4OQOZ90RS,1439152802,5.0,1350518400
A3L1Z0R3ZB2OFU,1439152802,3.0,1371168000
A246RNOSR76X3T,1439152802,4.0,1354406400
A33EVEMS61JYRQ,1439152802,5.0,1380672000
A20XM6F911RIDE,1439152802,4.0,1360800000
A3NLJZI5NEOT0K,1439152802,5.0,1384473600
A2EMIIHBL60K7L,1439152802,5.0,1350345600
A2LIR7WQ20GXQ7,1439152802,4.0,1351641600
A1NKHQ9L0KIIB5,1439152802,4.0,1364083200
A3IJHV3XZZEED5,1439152802,5.0,1359417600
AFBUDZ63FOLVS,1439152802,5.0,1353456000
A2KPDB7LDN6B5B,1439152802,5.0,1350345600
AN3D3M8MJ07BQ,1439152802,5.0,1352851200
AW4NFCPN81CS3,1439152802,5.0,1350950400
A1Z3V0SOB9D9VP,1439152802,5.0,1351987200
A2G09684ZOK8X2,1439152802,5.0,1356566400
A23MAG8UKFL0QW,1439152802,4.0,1352937600
A265NE6H6LYX87,1439152802,5.0,1392940800
A1N5JDPMOD8K3Z,1439152802,4.0,1353974400
A1WH1YZ5VGTKXG,1439152802,4.0,1355011200
A3NBL1TI2M3CW1,1439192561,4.0,1295481600
AK7CAW3N1XZV6,1439192561,5.0,1298160000
A25HYPL2XKQPZB,1439192561,5.0,1294099200
A2F6N60Z96CAJI,1439192561,5.0,1289779200
A2EU95NHTJSDWR,1439192561,5.0,1292284800
A2H44WVZS59KKT,1439192561,5.0,1292371200
A2QZVW56O4WSBT,1439192561,5.0,1339718400
A1SKNS2DGG46XM,1439192561,5.0,1294012800
A277GP2U2TXH51,1439192561,3.0,1293580800
AFVQZQ8PW0L,1439192561,5.0,1289433600
A2HVL790PBWYTU,1439192561,5.0,1292630400
A3UDYY6L2NH3JS,1439192561,5.0,1295654400
AIO247KHD2O40,1439192561,4.0,1294963200
A3BVQHM1C6B9UW,1439192561,3.0,1291248000
ABMX8XUNPR3LP,1439192561,4.0,1399507200
A1XGJ7TLP5Y3XC,1439192561,3.0,1301788800
A9LAPV8XNKZVZ,1439192561,4.0,1290124800
ACT2AA008KB31,1439192561,5.0,1328918400
A3RK5D0VVDGCPP,1439192561,5.0,1290988800
A2TSTJP0B3A3H5,1439192561,5.0,1291248000
